201604,五一芙蓉广场 中天国际公寓 曼哈顿 明城国际 金烨融府,长沙,2000,2000,51,-芙蓉-芙蓉广场,,,【图】【中天广场】地段繁华 交通方便 高档住宅 临地铁口(房子宽敞明亮 位置优越 拎包即可入住)-长沙芙蓉芙蓉广场租房-长沙58同城
201604,韭菜园环卫局宿舍浏城桥新富城金烨融府碧云天顺天城芙蓉广场,长沙,2600,2600,86,-芙蓉-韭菜园,,,【图】【韭菜园环卫局】温馨宽敞大气 环境优美 首次出租碧云天顺天城(家电齐全 拎包入住 黄金二楼 房子装修真的很不错)-长沙芙蓉韭菜园租房-长沙58同城
201604,星沙泉塘中国铁建国际城,长沙,1500,1500,102,-星沙-泉塘,,,【图】星沙泉塘铁建国际城3室2厅102平米精装修包物业(个人)-长沙星沙泉塘租房-长沙58同城
201604,星沙三区,长沙,1300,1300,120,-星沙-星沙大道,,,【图】星沙三区 3室2厅1卫(个人)-长沙星沙星沙大道租房-长沙58同城
201603,五一芙蓉广场 浏城桥 韭菜园 顺天城 袁家岭 乔庄 复兴街,长沙,5000,5000,180,-芙蓉-芙蓉广场,,,【图】【顺天城】五一芙蓉广场 明城国际 华美欧 【定王大厦】碧云天(带全套办公桌椅 市中心 商业氛围浓烈 交通便利)-长沙芙蓉芙蓉广场租房-长沙58同城
201604,珑璟台,长沙,2800,2800,123,-雨花-井湾子,,,【图】珑璟台 3室2厅 整体出租 欢迎咨询(个人)-长沙雨花井湾子租房-长沙58同城
201604,五一芙蓉广场 浏城桥 韭菜园 文艺新村 定王台 明城国际,长沙,1700,1700,90,-芙蓉-芙蓉广场,,,【图】【文艺新村】五一芙蓉广场 小区环境幽雅价格实惠 浏城桥韭菜园(交通方便 位置优越 靠近公交站 期待你的来电)-长沙芙蓉芙蓉广场租房-长沙58同城
201604,芙蓉广场 五一大道 韭菜园 浏城桥 碧云天 曼哈顿袁家岭,长沙,2800,2800,101,-芙蓉-五一大道,,,【图】【碧云天】顺天城 曼哈顿 五一大道 中天广场 黄金地段(位置优越 东西齐全看到还不行动就晚了噢)-长沙芙蓉五一大道租房-长沙58同城
201604,伍家岭 松桂园 兴汉门 湘江中路 湘雅路 潘家坪,长沙,5000,5000,155,-开福-万达广场,,,【图】华盛新外滩【江景欧式风格大三房+大书房+衣帽间】首次出租(钥匙在手 随时看房)-长沙开福万达广场租房-长沙58同城
201604,新世纪家园,长沙,6700,6700,274,-芙蓉-马王堆-新世纪家园,28.193072,113.038916,"【图】100W装修,商住最佳一楼复式楼,八房两厅三卫,万家丽地铁口(稀世格局，豪华装修，三层复式楼，)-长沙芙蓉马王堆租房-长沙58同城"
201603,万科城,长沙,2100,2100,89,-开福-开福区政府-万科城,28.257087,113.00113,【图】【万科城】你还能在万科找到这么优质得房子吗(【真实得房源】【交通方便】【购物方便】【地铁口】)-长沙开福开福区政府租房-长沙58同城
201604,顺天北国风光,长沙,2000,2000,127,-开福-伍家岭-顺天北国风光,28.255941,112.99481,"【图】出门就是地铁口生活便利,家电齐全,拎包入住(图片真实有效。期待您的一个电话)-长沙开福伍家岭租房-长沙58同城"
201604,万国城MOMA,长沙,2600,2600,113,-开福-浏阳河-万国城MOMA,28.258385,113.005186,【图】拎包入住 精装好房 家电全新 从未入住 好房子在等你(好房子您一看便知，赶紧来看吧。)-长沙开福浏阳河租房-长沙58同城
201604,水韵花都,长沙,1400,1400,54,-开福-开福区政府,,,"【图】靠近马厂地铁站,上班首选,精装带家具家电【小户型入住温馨感】(优质房屋, 新环境给您提供的是安全安心)-长沙开福开福区政府租房-长沙58同城"
201604,珠江花城四期,长沙,1250,1250,43,-开福-开福区政府-珠江花城四期,0.0,0.0,"【图】开福区政府珠江花城四期 1室1厅43平米 精装修 押一付三(冬暖夏凉,豪华装修,高大上的享受,家电齐全，拎包)-长沙开福开福区政府租房-长沙58同城"
201603,龙湾1号公馆,长沙,1900,1900,68,-开福-开福区政府-龙湾1号公馆,0.0,0.0,"【图】【龙湾】温馨小两房【1900诚租】紧靠购物商场,交通方便(【全套全配】【居家首选】钥匙在手随时看房。)-长沙开福开福区政府租房-长沙58同城"
201604,万科城二期,长沙,2100,2100,89,-开福-开福区政府-万科城二期,28.22031603356,112.9789754508,"【图】开福 开福区政府 万科城二期 3室(房屋介绍：房子是3室2厅,25楼)-长沙开福开福区政府租房-长沙58同城"
201604,东方摩卡,长沙,2800,2800,120,-芙蓉-马王堆,,,【图】东方摩卡 3室2厅2卫(个人)-长沙芙蓉马王堆租房-长沙58同城
201604,万科城二期,长沙,2100,2100,92,-开福-万科城-万科城二期,28.22031603356,112.9789754508,【图】最美的房子献给最美的你(家电齐全，拎包入住，好房才会有好的心情)-长沙开福万科城租房-长沙58同城
201604,伍家岭 松桂园 兴汉门 湘江中路 湘雅路 潘家坪,长沙,18000,18000,360,-开福-万达广场,,,【图】华盛新外滩【超级豪装】【百万家具 每间房都能看到江】首次出租(钥匙在手 随时看房)-长沙开福万达广场租房-长沙58同城
201604,珠江花城,长沙,1900,1900,84,-开福-伍家岭-珠江花城,28.25743,112.998927,"【图】【花中之房】环境可对比,靠近地铁站~靠近学校,入住率超高哦(新环境让您入住安心)-长沙开福伍家岭租房-长沙58同城"
201604,顺天黄金海岸,长沙,2600,2600,123,-开福-开福区政府-顺天黄金海岸,28.256077,112.99049,【图】开福区政府伍家岭马厂万科城湘江世纪城均有租售(交通方便临近地铁口，生活方便，精致装修，拎包入住)-长沙开福开福区政府租房-长沙58同城
201603,万科城,长沙,2100,2100,89,-开福-开福区政府-万科城,28.257087,113.00113,"【图】【万科城】最美得房子留给最美得你。家电齐全,提报入住(房间图片为本人实际拍摄，真实有效)-长沙开福开福区政府租房-长沙58同城"
201604,珠江花城二期,长沙,2100,2100,130,-开福-开福周边-珠江花城二期,28.258017,113.01801,"【图】【热销格局】房东全权委托急租【靠近地铁,幼中小学】(新环境为您找到舒适的房屋)-长沙开福开福周边租房-长沙58同城"
201604,兴汉门荷园,长沙,4500,4500,138,-开福-兴汉门-兴汉门荷园,28.213022,112.988746,【图】兴汉门荷园 3室2厅 138平米 豪华装修(个人)-长沙开福兴汉门租房-长沙58同城
201604,万国城MOMA,长沙,1800,1800,104,-开福-浏阳河-万国城MOMA,28.258385,113.005186,"【图】最优质的三房~秒杀价不可再少 靠近学校低楼层【有对比性】(优质环境~万国城可对比,随时可看)-长沙开福浏阳河租房-长沙58同城"
201604,北辰三角洲,长沙,4500,4500,135,-开福-北辰三角洲,,,"【图】北辰三角洲,豪装三房 家电齐全,首次出租,拎包即可入住(看图片不如实地来看房)-长沙开福北辰三角洲租房-长沙58同城"
201604,明城国际,长沙,5600,5600,100,,,,【图】明城国际 3室1厅 100平米 中等装修 半年付(个人)-长沙租房-长沙58同城
201604,顺天黄金海岸,长沙,1900,1900,80,-开福-开福区政府-顺天黄金海岸,28.256077,112.99049,"【图】【黄金海岸】靠近地铁,商业街,旁边就是湘江世纪城(幼稚的房屋设计.精装的配套生活)-长沙开福开福区政府租房-长沙58同城"
201604,珠江花城,长沙,1300,1300,42,-开福-伍家岭-珠江花城,28.25743,112.998927,"【图】【珠江花城酒店式公寓】房间干净,情侣,单身首选~~号外号外(优质的房子,优质的配置~~~为您提供优质的服务~)-长沙开福伍家岭租房-长沙58同城"
201604,万科城,长沙,1300,1300,36,-开福-开福区政府-万科城,28.257087,113.00113,"【图】【最美的你住最美的房子】温馨小公寓,白领上班族首选。(优质房源,诚信房源,24小时等候您)-长沙开福开福区政府租房-长沙58同城"
201604,万科城,长沙,2000,2000,75,-开福-开福区政府-万科城,28.257087,113.00113,"【图】【地铁旁万科城】超高配置3台空调~房东急租,特价推出(家采光好,屋内温馨干净,视野广阔)-长沙开福开福区政府租房-长沙58同城"
201604,珠江花城,长沙,2500,2500,130,-开福-伍家岭-珠江花城,28.25743,112.998927,"【图】【大户型三房】开福区政府,靠近地铁,学校,上班上学方便(24小时为您服务)-长沙开福伍家岭租房-长沙58同城"
201604,珠江花城四期花盛,长沙,1300,1300,43,-开福-开福区政府,,,【图】开福区政府珠江花城四期 1室1厅43平米 精装修 押一付三(精装公寓 家电齐全 独立空间 租房首选)-长沙开福开福区政府租房-长沙58同城
201604,上河国际,长沙,2600,2600,132,-雨花-高桥-上河国际,28.185684,113.035978,【图】高桥上河国际 3室2厅132平米 精装修 面议(高桥上河国际 3室2厅132平米 精装修 面议)-长沙雨花高桥租房-长沙58同城
201604,万科城二期,长沙,2100,2100,90,-开福-万科城-万科城二期,28.22031603356,112.9789754508,"【图】房东诚意出租,信价比超高的小三房(房屋介绍：房子是3室2厅,10楼)-长沙开福万科城租房-长沙58同城"
201604,水韵花都,长沙,1300,1300,54,-开福-开福区政府,,,"【图】【标准一室一厅】家具全套,靠近地铁口,靠近湘江世纪城(适合家居, 情侣或者上班族首选)-长沙开福开福区政府租房-长沙58同城"
201604,英祥春天,长沙,1800,1800,85,-开福-开福区政府-英祥春天,28.257294,113.003771,"【图】靠开福区政府靠地铁学校,房东准备做新房的,因工作原因首次出租(靠近地铁学校商业,.)-长沙开福开福区政府租房-长沙58同城"
201604,上河国际花园,长沙,1300,1300,50,-雨花-高桥-上河国际花园,28.183933,113.033155,"【图】正规一室一厅,适合工薪阶层,小情侣,采光通透(正规一室一厅,适合工薪阶层,小情侣,采光通透)-长沙雨花高桥租房-长沙58同城"
201604,西子一间,长沙,2000,2000,89,-雨花-高桥-西子一间,0.0,0.0,"【图】高桥西子一间 2室2厅89平米,精装两房,视野好(高桥西子一间 2室2厅89平米,精装两房,视野好)-长沙雨花高桥租房-长沙58同城"
201604,上河国际,长沙,1400,1400,53,-雨花-高桥-上河国际,28.185684,113.035978,【图】高桥上河国际 1室1厅53平米 精装修 面议(高桥上河国际 1室1厅53平米 精装修 面议)-长沙雨花高桥租房-长沙58同城
201603,龙王港社区,长沙,2300,2300,83,-岳麓-湖南财专,,,【图】湖南财专龙王港社区湖南财专湖湘肿瘤医院麓山名园格林新城龙王港(地铁口旁，精装三房，南北通透，居家首选，)-长沙岳麓湖南财专租房-长沙58同城
201604,阳光100国际新城,长沙,1900,1900,36,-岳麓-大学城-阳光100国际新城,28.145632,112.949207,【图】大学城阳光100房东自住豪装欧式精美两房-闺蜜情侣赶快来吧(大学城阳光100精美两房 豪华装修 家电齐全)-长沙岳麓大学城租房-长沙58同城
201604,观湖公寓,长沙,1200,1200,43,-岳麓-麓谷-观湖公寓,0.0,0.0,"【图】咸嘉湖路湖南胸科医院观湖公寓玛依拉西子湖畔西湖地铁(西湖公园,房东首次出租,性价比超高,好房不常在,)-长沙岳麓麓谷租房-长沙58同城"
201604,万国城MOMA,长沙,2000,2000,116,-开福-开福区政府-万国城MOMA,28.258385,113.005186,【图】万国城三期 精装修 家电齐全 南北通透 带地暖 拎包入住(精装齐全 户型周正 采光好)-长沙开福开福区政府租房-长沙58同城
201604,浏城桥 省建行 传染病医院 陈家巷,长沙,1900,1900,70,-芙蓉-浏城桥,,,【图】本人房东 房子在:浏城桥 白沙路 陈家巷 传染病医院旁边(天然气屋内温馨非常干净)-长沙芙蓉浏城桥租房-长沙58同城
201604,格林星城,长沙,2500,2500,130,-岳麓-湖南财专-格林星城,28.216289,112.938613,【图】湖南财专格林星城 3室2厅130平米 精装修 面议(地铁附近，房东首次出租，适合居家，欢迎来电)-长沙岳麓湖南财专租房-长沙58同城
201604,楚天雅郡,长沙,1100,1100,40,-星沙-泉塘,,,【图】星沙泉塘楚天雅郡 1室1厅 40平米 精装修 面议(个人)-长沙星沙泉塘租房-长沙58同城
201604,阿波罗对面天佑大厦白领公寓,长沙,2000,2000,55,-芙蓉-八一路,,,【图】阿波罗对面天佑大厦白领公寓 套间出租(个人)-长沙芙蓉八一路租房-长沙58同城
201603,麓山名园,长沙,2500,2500,100,-岳麓-湖南财专-麓山名园,28.214053,112.937067,【图】湖南财专麓山名园 3室2厅 金星地铁口附近(【梦想家园正在向你招手，给你一个温馨的家！】)-长沙岳麓湖南财专租房-长沙58同城
201604,高信向日葵,长沙,2500,2500,93,-岳麓-市政府-高信向日葵,0.0,0.0,"【图】金星地铁口湖南财专麓山名园格林星城向日葵龙王港(地铁附近,高信向日葵,精装三房,首次出租)-长沙岳麓市政府租房-长沙58同城"
201604,阿普阿布,长沙,1800,1800,90,-岳麓-湖南财专,,,【图】【金星地铁口】【阿普阿布】 急租舒适两房 随时看房(阿普阿布全新精装两房，家电齐全，性价比高，钥匙在)-长沙岳麓湖南财专租房-长沙58同城
201604,珠江花城四期,长沙,1400,1400,43,-开福-开福区政府-珠江花城四期,0.0,0.0,【图】酒店式公寓出租 拎包即可入住 仅需1400天天住酒店(酒店式公寓急租 1400 天天住酒店！看房请打电)-长沙开福开福区政府租房-长沙58同城
201604,山水誉峰,长沙,2600,2600,145,-岳麓-银盆岭-山水誉峰,0.0,0.0,【图】银盆岭《山水誉峰》四水厂附近(景秀江山，枫树园旁边。)-长沙岳麓银盆岭租房-长沙58同城
201604,万科金域华府,长沙,2400,2400,95,-雨花-香樟路-万科金域华府,28.14544,113.041606,【图】香樟路万科金域华府婚房出租 温馨小三房带家电 精心设计配置(钥匙在手，随时看房，本人手上还有多套优质房源)-长沙雨花香樟路租房-长沙58同城
201604,阳明山庄,长沙,1700,1700,98,-岳麓-汽车西站-阳明山庄,28.217124,112.910491,"【图】汽车西站交通方便,附近医院,全装全配,白领首选(简单温馨】【出行便利】【家具齐全】【拎包入住】)-长沙岳麓汽车西站租房-长沙58同城"
201603,万科城,长沙,2200,2200,89,-开福-开福区政府-万科城,28.257087,113.00113,"【图】【万科城】房东自住装修,第一次出租,只租爱惜之人(【地铁口】【购物方便】【钥匙在手随时看房】)-长沙开福开福区政府租房-长沙58同城"
201604,几米空间,长沙,1300,1300,48,-雨花-左家塘-几米空间,28.175875,113.015694,【图】雨花左家塘几米空间 1室1厅 48平米 简单装修 押一付三(个人)-长沙雨花左家塘租房-长沙58同城
201604,同鑫家园,长沙,1500,1500,35,-芙蓉-马王堆,,,【图】同鑫家园 1室1厅1卫(个人)-长沙芙蓉马王堆租房-长沙58同城
201604,开福区政府伍家岭马厂顺天北国风光,长沙,2400,2400,113,-开福-伍家岭,,,【图】新环境】伍家岭北国风光 【居家三房】 家电齐全 拎包入住急租(临近地铁口 交通方便 钥匙在手 随时看房)-长沙开福伍家岭租房-长沙58同城
201604,美联天娇城,长沙,1600,1600,63,-雨花-高桥-美联天娇城,28.181684,113.036655,"【图】接近大自然,清新宜人,精装一房,情侣浪漫首选(接近大自然，清新宜人，精装一房，情侣浪漫首选)-长沙雨花高桥租房-长沙58同城"
201603,万国城MOMA,长沙,1600,1600,50,-开福-浏阳河-万国城MOMA,28.258385,113.005186,【图】【正规一室一厅】【稀缺户型】只要1600一个月(白领上班族首选，温馨家电齐全，)-长沙开福浏阳河租房-长沙58同城
201604,湘域相遇 锦泰广场地铁口,长沙,1900,1900,45,-芙蓉-锦泰广场,,,【图】锦泰广场地铁口火车站附近 湘域相遇 精装高档公寓(个人)-长沙芙蓉锦泰广场租房-长沙58同城
201604,先锋水韵花都,长沙,1300,1300,45,-开福-开福区政府-先锋水韵花都,28.280501,112.986908,【图】开福区政府先锋水韵花都 1室1厅45平米 精装修 押一付三(湘江世纪城伍家岭珠江花城郦城万国万科城黄金海岸)-长沙开福开福区政府租房-长沙58同城
201604,雅苑国际,长沙,3000,3000,45,-天心-友谊路,,,【图】【省府地铁口写字楼出租】友谊路雅苑国际 45平米 毛坯(地段位置极佳  办公非常合适  欲租从速)-长沙天心友谊路租房-长沙58同城
201604,东玺门,长沙,2000,2000,87,-芙蓉-马王堆-东玺门,28.20001,113.032484,【图】万家丽地铁口东方新城新世纪家园百纳广场长房东郡上河国际(所有钥匙在手 随时看房  欢迎来电咨询)-长沙芙蓉马王堆租房-长沙58同城
201604,橄榄君庭,长沙,2500,2500,100,-芙蓉-万家丽,,,【图】万家丽精装三房 低押金 拎包入住 家电齐全 公交站地铁站(钥匙在手 随时看房 装修精美 拎包入住)-长沙芙蓉万家丽租房-长沙58同城
201604,少帅府铂宫泉昇同福,长沙,2800,2800,80,-开福-蔡锷北路,,,【图】五一广场〔高档绿化小区铂宫〕五一中央领域豪华装修 温馨两房((经纪人向您承诺：该房源待租、实拍照片、真实价格)-长沙开福蔡锷北路租房-长沙58同城
201604,湘域城邦 壹号公馆 复地昆玉国际,长沙,3000,3000,85,-开福-中山亭,,,【图】万达公馆湘江中路【复地昆玉国际】贵族公馆 豪华装修江景房((真实图片，有钥匙，随时看房 ）))-长沙开福中山亭租房-长沙58同城
201604,少帅府 铂宫 上城金都,长沙,3000,3000,80,-开福-中山亭,,,【图】【豪华公主欧式装修】中山亭乐和城【五一中央领域】【铂宫】((五一广场【铂宫】【领域大厦】【上城金都】【中山)-长沙开福中山亭租房-长沙58同城
201604,东塘电信局宿舍,长沙,2000,2000,93,-雨花-东塘-东塘电信局宿舍,28.176777764359,113.00500158616,【图】东塘电信局宿 2室2厅 93平米 精装修 押一付三(个人)-长沙雨花东塘租房-长沙58同城
201604,铂宫二期 中天广场 曼哈顿新贵,长沙,3500,3500,105,-芙蓉-芙蓉广场,,,【图】芙蓉广场【五一广场】地铁口旁【完美三房】居家首选 中天广场(（ 紧临地铁口 靠近万达广场 中山亭 豪华三房 )-长沙芙蓉芙蓉广场租房-长沙58同城
201604,铂宫 中央领域 湘域城邦,长沙,2800,2800,80,-开福-中山亭,,,【图】五一广场铂宫【顶级欧式 舒适两居室】中天广场温馨舒适大气高档(（ 有钥匙可以随时看房经典温馨家电齐全拎包入住 )-长沙开福中山亭租房-长沙58同城
201604,铂宫二期 五一中央领域 壹号公馆,长沙,3000,3000,84,-开福-中山亭,,,【图】五一广场双地铁口【铂宫】【壹号公馆】【五一中央领域】(精装修(本人承诺：绝对真实【完美欧式】两房，家电)-长沙开福中山亭租房-长沙58同城
201604,五一中央领域,长沙,1900,1900,55,-芙蓉-五一广场,,,【图】五一广场 少帅府 一号公馆 五一中央领域 欧式装修铂宫 实惠(（ 温馨居家、欧式装修、价格实惠、繁华地段、钥匙)-长沙芙蓉五一广场租房-长沙58同城
201604,长沙县八子槽门舜天宾馆,长沙,900,900,20,-长沙周边-长沙县,,,【图】长沙县八子槽门舜天宾馆 1室(个人)-长沙长沙周边长沙县租房-长沙58同城
201604,壹号公馆 五一中央领域 铂宫,长沙,2800,2800,45,-芙蓉-五一广场,,,【图】五一广场《壹号公馆》纯白色装修《铂宫二期》花园小区(温馨舒适(每个公主都想入住的房子))-长沙芙蓉五一广场租房-长沙58同城
201604,嘉顿新天地 中天广场 五一新干线 王府井,长沙,1800,1800,55,-芙蓉-五一大道,,,【图】芙蓉广场《中天广场国际》五一大道 《嘉顿新天地》完美一房(（ 温馨居家、价格实惠、繁华地段、钥匙在手、随时)-长沙芙蓉五一大道租房-长沙58同城
201604,美联天娇城,长沙,2000,2000,88,-雨花-高桥-美联天娇城,28.181684,113.036655,【图】2室2厅88平米 精装修 面议(南北通风好，采光通透)-长沙雨花高桥租房-长沙58同城
201604,先锋水韵花都,长沙,1200,1200,48,-开福-伍家岭,,,【图】1室1厅 48平米 精装修 押一付三(个人)-长沙开福伍家岭租房-长沙58同城
201604,铂宫二期 五一中央领域 中天广场,长沙,3500,3500,110,-芙蓉-五一广场,,,【图】五一广场《铂宫二期》 【超温馨装修】【居家首选】随时看房((温馨豪华舒适，主卧带卫生间，随时看房，采光好，)-长沙芙蓉五一广场租房-长沙58同城
201604,铂宫 少帅府 中央领域,长沙,1800,1800,55,-开福-中山亭,,,【图】【铂宫二期 】 五一广场 豪华装修 首次出租 拎包入住(（ 最好的户型 高大上的装修 高大上的房子等着霸)-长沙开福中山亭租房-长沙58同城
201604,雨花区高桥乡五一新村,长沙,1300,1300,58,-雨花-高桥,,,【图】雨花区高桥乡五一新村 2室1厅1卫(个人)-长沙雨花高桥租房-长沙58同城
201604,五一中央领域,长沙,1800,1800,60,-开福-万达广场,,,【图】五一广场 万达广场【五一中央领域】温馨公寓 全新高档公寓-长沙开福万达广场租房-长沙58同城
201604,泉昇同福大厦 铂宫 少帅府,长沙,1700,1700,50,-芙蓉-五一广场,,,【图】五一广场【泉昇同福】芙蓉广场【铂宫】温馨一房花园小区双重门禁(((真实房源，放心价格！小区内保安24小时执勤。)-长沙芙蓉五一广场租房-长沙58同城
201604,上河国际,长沙,2000,2000,88,-雨花-高桥-上河国际,28.185684,113.035978,"【图】高桥上河国际 2室2厅88平米,高端大气上档次,充满阳光(高桥上河国际 2室2厅88平米，高端大气上档次，)-长沙雨花高桥租房-长沙58同城"
201604,铂宫 少帅府 领域大厦,长沙,1600,1600,50,-开福-中山亭,,,【图】中山亭【万达广场附近】温馨精装v全新首选居家小区v随时看房的(（ 全新精装系列的温馨公寓v温馨精装随时看房 ）)-长沙开福中山亭租房-长沙58同城
201604,铂宫 少帅府 领域大厦,长沙,1900,1900,55,-开福-中山亭,,,【图】店长推荐铂宫五一广场领域大厦 中山亭 精致一房((欢迎访问小莫100%真实优质房源，用我的真诚为)-长沙开福中山亭租房-长沙58同城
201604,美联天娇城,长沙,2500,2500,130,-雨花-高桥-美联天娇城,28.181684,113.036655,"【图】高桥精装三房,花园小区,南北朝向,宽敞舒适(高桥精装三房，花园小区，南北朝向，宽敞舒适)-长沙雨花高桥租房-长沙58同城"
201604,铂宫五一中央领御少帅府,长沙,1600,1600,52,-开福-中山亭,,,【图】中山亭铂宫 少帅府 五一广场 领域大厦 精致一房 价格优惠((中山亭铂宫 少帅府 五一广场 领域大厦 精致一)-长沙开福中山亭租房-长沙58同城
201604,铂宫 五一中央领域 中天广场,长沙,3800,3800,110,-开福-中山亭,,,【图】五一广场 《铂宫二期》芙蓉广场《中天国际公寓》五一中央领域(（ 图片 随时看房 绿化小区 管家式服务 多套高)-长沙开福中山亭租房-长沙58同城
201604,湘域城邦 中天广场 铂宫二期,长沙,3000,3000,84,-芙蓉-五一广场,,,【图】【豪华公主欧式装修】中山亭乐和城【五一中央领域】【铂宫】(((五一广场【铂宫】【领域大厦】【上城金都】【中)-长沙芙蓉五一广场租房-长沙58同城
201604,富华大厦,长沙,2500,2500,100,-开福-松桂园-富华大厦,28.206489,112.991453,【图】富华大厦 2室2厅 100平米 精装修 押二付三(个人)-长沙开福松桂园租房-长沙58同城
201604,天心阁南门口熙台公寓出租,长沙,700,700,18,-天心-天心阁,,,【图】天心阁南门口 1室0厅 18平米 押一付一(个人)-长沙天心天心阁租房-长沙58同城
201604,中天广场 湘域城邦 王府井,长沙,2800,2800,85,-芙蓉-芙蓉广场,,,【图】五一广场VS五一中央领域VS铂宫VS少帅府VS五一大道202(（ 《豪华欧式公主房、价格实惠、真实图片、绿化小)-长沙芙蓉芙蓉广场租房-长沙58同城
201604,兴威名城,长沙,3000,3000,110,-天心-涂家冲,,,【图】兴威名城 2室2厅1卫新新装修办公房双地铁口(个人)-长沙天心涂家冲租房-长沙58同城
201604,五一中央领域 壹号公馆 铂宫二期,长沙,2000,2000,55,-开福-中山亭,,,【图】:-D地铁口の五一广场の中央领域の铂宫の房东自住精品华丽之居((别具一格的装修，期待与众不同的你))-长沙开福中山亭租房-长沙58同城
201604,尚东紫郡,长沙,2400,2400,120,-雨花-高桥-尚东紫郡,28.18609,113.028158,"【图】高桥尚东紫郡,紧邻高桥大市场,温馨一家人居住(高桥尚东紫郡，紧邻高桥大市场，温馨一家人居住)-长沙雨花高桥租房-长沙58同城"
201604,嘉汇公馆,长沙,1550,1550,38,-岳麓-市政府-嘉汇公馆,0.0,0.0,【图】汽车西站市政府嘉汇公馆 1室1厅38平米 豪华装修 押一付三(未来城长房时代城谋房博客前程丽景达美d6区沁园春)-长沙岳麓市政府租房-长沙58同城
201604,岳麓现代城,长沙,3500,3500,140,-岳麓-溁湾镇-岳麓现代城,28.207166,112.962875,【图】【最新房源】【温馨舒适】【居家陪读】【钥匙在手】【随时看房】(房子在麓山国际旁，屋内温馨舒适非常干净！)-长沙岳麓溁湾镇租房-长沙58同城
201604,望月湖小区,长沙,1800,1800,130,-岳麓-溁湾镇-望月湖小区,28.205445,112.957906,【图】【最新房源】【温馨舒适】【居家陪读】【房东出国】【低价出租】(房子在麓山国际旁，随时欢迎您的光临！)-长沙岳麓溁湾镇租房-长沙58同城
201604,建鸿达华都,长沙,2000,2000,61.0,-雨花-东塘-建鸿达华都,28.173367,112.998803,【图】东塘建鸿达华都 2室1厅61平米 中等装修 押一付三(随时看房 学校周边 紧邻地铁 学区房)-长沙雨花东塘租房-长沙58同城
201604,四方锦城,长沙,1600,1600,90,-开福-四方坪,,,【图】四方坪四方锦城 2室2厅90平米 精装修 押一付三(干净舒适 办公居住均可)-长沙开福四方坪租房-长沙58同城
201604,湘府华城满庭芳湘府东苑万芙锦城天天向上,长沙,2500,2500,140,-天心-友谊路,,,【图】【创科广场 中欣国际 水电八局旁 豪装三房 全新装修】(钥匙在手 随时看房)-长沙天心友谊路租房-长沙58同城
201604,上河国际,长沙,2600,2600,104,-雨花-高桥-上河国际,28.185684,113.035978,【图】【高桥商圈】【上河国际】【精装三房】】【居家温馨】(精装三房，居家温馨，商住两用，拎包入住，随时看房)-长沙雨花高桥租房-长沙58同城
201604,锦湘国际,长沙,2900,2900,120,-芙蓉-芙蓉区政府-锦湘国际,28.181164,113.036824,【图】【芙蓉区政府锦湘国际】【精装三房】【商住两用】【随时看房】(【高桥商圈】【黄金地段】【精装三房】【随时看房】)-长沙芙蓉芙蓉区政府租房-长沙58同城
201604,旭辉御府,长沙,2200,2200,118,-岳麓-麓谷-旭辉御府,0.0,0.0,【图】麓谷旭辉御府 【梅溪湖长郡中学】地铁2号线 出行便利(陪读首选 方便实惠)-长沙岳麓麓谷租房-长沙58同城
201604,BOBO天下城兰亭玥岛,长沙,1400,1400,50,-天心-林科大,,,【图】芙蓉南路兰亭玥岛【正规一室一厅】【超高性价比采光很好交通方便(（欢迎致电，小汤竭诚为您服务！）)-长沙天心林科大租房-长沙58同城
201604,柠檬丽都/博林金谷/兰亭玥岛,长沙,1600,1600,89,-天心-芙蓉南路,,,【图】【兰亭玥岛】【超实惠两房】【精装全套】【便捷购物】【急租】(【我有千里之居等候伯乐来寻】！)-长沙天心芙蓉南路租房-长沙58同城
201604,和庄,长沙,2800,2800,90,-天心-芙蓉南路-和庄,28.186702,112.988561,【图】芙蓉南路粉色公主房给你一个公主梦免费看房(采光好，粉色为主，温馨甜美，小区环境好生活方便交)-长沙天心芙蓉南路租房-长沙58同城
201604,汇都公寓,长沙,1500,1500,45,-雨花-朝晖路-汇都公寓,0.0,0.0,"【图】【高桥商圈】汇都公寓 精装一房,居家温馨,随时看房(旺旺医院附近，精装一房，居家温馨，随时看房)-长沙雨花朝晖路租房-长沙58同城"
201604,泊爱蓝湾,长沙,2100,2100,89,-芙蓉-芙蓉区政府-泊爱蓝湾,28.187994,113.03835,【图】【高桥商圈】【黄金地段】【精装两房】【居家温馨】【随时看房】(高桥商圈，精装两房，居家温馨，随时看房)-长沙芙蓉芙蓉区政府租房-长沙58同城
201604,童话里,长沙,1400,1400,40,-天心-芙蓉南路-童话里,28.134705,112.987763,"【图】【女神首选】梦幻公主房,名牌家电家私,这房子,谁看谁喜欢(追求生活品质,缔造完)-长沙天心芙蓉南路租房-长沙58同城"
201604,锦湘国际,长沙,2900,2900,120,-芙蓉-芙蓉区政府-锦湘国际,28.181164,113.036824,【图】【芙蓉区政府锦湘国际】【精装三房】【商住两用】【随时看房】(【高桥商圈】【黄金地段】【精装三房】【随时看房】)-长沙芙蓉芙蓉区政府租房-长沙58同城
201604,安居城,长沙,面议,面议,112,-天心-新开铺-安居城,28.141626244411,112.97780168353,【图】安居城 3室2厅 112平米 精装修 押二付三(个人)-长沙天心新开铺租房-长沙58同城
