2015.12,菲莎公馆,长沙,7725,8200,芙蓉区浏阳河大道一段588号（审计厅旁）,113.047148,28.210679,菲莎公馆_菲莎公馆开盘信息_2016菲莎公馆价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,菲莎公馆,长沙,7724,8200,芙蓉区浏阳河大道一段588号（审计厅旁）,113.047148,28.210679,菲莎公馆_菲莎公馆开盘信息_2016菲莎公馆价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,菲莎公馆,长沙,7722,8200,芙蓉区浏阳河大道一段588号（审计厅旁）,113.047148,28.210679,菲莎公馆_菲莎公馆开盘信息_2016菲莎公馆价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,菲莎公馆,长沙,7723,8200,芙蓉区浏阳河大道一段588号（审计厅旁）,113.047148,28.210679,菲莎公馆_菲莎公馆开盘信息_2016菲莎公馆价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,中建芙蓉嘉苑,长沙,6037,6300,天心区芙蓉南路二段229号（芙蓉南路与韶山路交汇处大托镇站旁）,112.998609,28.086654,中建芙蓉嘉苑_中建芙蓉嘉苑开盘信息_2016中建芙蓉嘉苑价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,中建芙蓉嘉苑,长沙,6079,6300,天心区芙蓉南路二段229号（芙蓉南路与韶山路交汇处大托镇站旁）,112.998609,28.086654,中建芙蓉嘉苑_中建芙蓉嘉苑开盘信息_2016中建芙蓉嘉苑价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,中建芙蓉嘉苑,长沙,6117,6200,天心区芙蓉南路二段229号（芙蓉南路与韶山路交汇处大托镇站旁）,112.998609,28.086654,中建芙蓉嘉苑_中建芙蓉嘉苑开盘信息_2016中建芙蓉嘉苑价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,中建芙蓉嘉苑,长沙,6136,6200,天心区芙蓉南路二段229号（芙蓉南路与韶山路交汇处大托镇站旁）,112.998609,28.086654,中建芙蓉嘉苑_中建芙蓉嘉苑开盘信息_2016中建芙蓉嘉苑价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,中建芙蓉嘉苑,长沙,6132,6200,天心区芙蓉南路二段229号（芙蓉南路与韶山路交汇处大托镇站旁）,112.998609,28.086654,中建芙蓉嘉苑_中建芙蓉嘉苑开盘信息_2016中建芙蓉嘉苑价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,中建芙蓉嘉苑,长沙,6407,6200,天心区芙蓉南路二段229号（芙蓉南路与韶山路交汇处大托镇站旁）,112.998609,28.086654,中建芙蓉嘉苑_中建芙蓉嘉苑开盘信息_2016中建芙蓉嘉苑价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,雅居乐依云小镇,长沙,0,12000,宁乡灰汤镇,112.34587,27.996914,雅居乐依云小镇_雅居乐依云小镇开盘信息_2016雅居乐依云小镇价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,雅居乐依云小镇,长沙,0,9000,宁乡灰汤镇,112.34587,27.996914,雅居乐依云小镇_雅居乐依云小镇开盘信息_2016雅居乐依云小镇价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,雅居乐依云小镇,长沙,0,9000,宁乡灰汤镇,112.34587,27.996914,雅居乐依云小镇_雅居乐依云小镇开盘信息_2016雅居乐依云小镇价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,雅居乐依云小镇,长沙,0,9000,宁乡灰汤镇,112.34587,27.996914,雅居乐依云小镇_雅居乐依云小镇开盘信息_2016雅居乐依云小镇价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,雅居乐依云小镇,长沙,0,9000,宁乡灰汤镇,112.34587,27.996914,雅居乐依云小镇_雅居乐依云小镇开盘信息_2016雅居乐依云小镇价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,雅居乐依云小镇,长沙,0,9000,宁乡灰汤镇,112.34587,27.996914,雅居乐依云小镇_雅居乐依云小镇开盘信息_2016雅居乐依云小镇价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,晟通专家村,长沙,6501,7700,望城金星大道109号（美特新材料科技公司斜对面）,112.852064,28.322444,晟通专家村_晟通专家村开盘信息_2016晟通专家村价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,晟通专家村,长沙,6500,7500,望城金星大道109号（美特新材料科技公司斜对面）,112.852064,28.322444,晟通专家村_晟通专家村开盘信息_2016晟通专家村价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,晟通专家村,长沙,6498,7500,望城金星大道109号（美特新材料科技公司斜对面）,112.852064,28.322444,晟通专家村_晟通专家村开盘信息_2016晟通专家村价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,晟通专家村,长沙,6497,7500,望城金星大道109号（美特新材料科技公司斜对面）,112.852064,28.322444,晟通专家村_晟通专家村开盘信息_2016晟通专家村价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,晟通专家村,长沙,6496,7500,望城金星大道109号（美特新材料科技公司斜对面）,112.852064,28.322444,晟通专家村_晟通专家村开盘信息_2016晟通专家村价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,晟通专家村,长沙,6497,7500,望城金星大道109号（美特新材料科技公司斜对面）,112.852064,28.322444,晟通专家村_晟通专家村开盘信息_2016晟通专家村价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,兆基君城,长沙,0,4000,宁乡县二环西路与文体路交汇处东南角（宁乡县神经病医院东北角）,112.543549,28.277472,兆基君城_兆基君城开盘信息_2016兆基君城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,兆基君城,长沙,0,3800,宁乡县二环西路与文体路交汇处东南角（宁乡县神经病医院东北角）,112.543549,28.277472,兆基君城_兆基君城开盘信息_2016兆基君城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,兆基君城,长沙,0,3800,宁乡县二环西路与文体路交汇处东南角（宁乡县神经病医院东北角）,112.543549,28.277472,兆基君城_兆基君城开盘信息_2016兆基君城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,兆基君城,长沙,0,3800,宁乡县二环西路与文体路交汇处东南角（宁乡县神经病医院东北角）,112.543549,28.277472,兆基君城_兆基君城开盘信息_2016兆基君城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,兆基君城,长沙,0,3800,宁乡县二环西路与文体路交汇处东南角（宁乡县神经病医院东北角）,112.543549,28.277472,兆基君城_兆基君城开盘信息_2016兆基君城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,兆基君城,长沙,0,3800,宁乡县二环西路与文体路交汇处东南角（宁乡县神经病医院东北角）,112.543549,28.277472,兆基君城_兆基君城开盘信息_2016兆基君城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,御邦二期,长沙,7727,8500,天心区芙蓉南路与万家丽路交汇处,113.000674,28.063499,御邦二期_御邦二期开盘信息_2016御邦二期价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,御邦二期,长沙,7775,8500,天心区芙蓉南路与万家丽路交汇处,113.000674,28.063499,御邦二期_御邦二期开盘信息_2016御邦二期价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,御邦二期,长沙,7867,8500,天心区芙蓉南路与万家丽路交汇处,113.000674,28.063499,御邦二期_御邦二期开盘信息_2016御邦二期价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,御邦二期,长沙,7927,8500,天心区芙蓉南路与万家丽路交汇处,113.000674,28.063499,御邦二期_御邦二期开盘信息_2016御邦二期价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,御邦二期,长沙,7961,8500,天心区芙蓉南路与万家丽路交汇处,113.000674,28.063499,御邦二期_御邦二期开盘信息_2016御邦二期价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,御邦二期,长沙,7895,8500,天心区芙蓉南路与万家丽路交汇处,113.000674,28.063499,御邦二期_御邦二期开盘信息_2016御邦二期价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,星星SOHO,长沙,0,4000,望城区金星北路四段89号,112.921167,28.305121,星星SOHO_星星SOHO开盘信息_2016星星SOHO价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,星星SOHO,长沙,0,4000,望城区金星北路四段89号,112.921167,28.305121,星星SOHO_星星SOHO开盘信息_2016星星SOHO价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,星星SOHO,长沙,0,4000,望城区金星北路四段89号,112.921167,28.305121,星星SOHO_星星SOHO开盘信息_2016星星SOHO价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,星星SOHO,长沙,0,4000,望城区金星北路四段89号,112.921167,28.305121,星星SOHO_星星SOHO开盘信息_2016星星SOHO价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,星星SOHO,长沙,0,4000,望城区金星北路四段89号,112.921167,28.305121,星星SOHO_星星SOHO开盘信息_2016星星SOHO价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,星星SOHO,长沙,0,4000,望城区金星北路四段89号,112.921167,28.305121,星星SOHO_星星SOHO开盘信息_2016星星SOHO价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,百合湖滨花园,长沙,0,3800,望城区文源路188号斑马湖畔（望城县政府东面）,112.829662,28.359816,百合湖滨花园_百合湖滨花园开盘信息_2016百合湖滨花园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,百合湖滨花园,长沙,0,3700,望城区文源路188号斑马湖畔（望城县政府东面）,112.829662,28.359816,百合湖滨花园_百合湖滨花园开盘信息_2016百合湖滨花园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,百合湖滨花园,长沙,0,3700,望城区文源路188号斑马湖畔（望城县政府东面）,112.829662,28.359816,百合湖滨花园_百合湖滨花园开盘信息_2016百合湖滨花园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,百合湖滨花园,长沙,0,3700,望城区文源路188号斑马湖畔（望城县政府东面）,112.829662,28.359816,百合湖滨花园_百合湖滨花园开盘信息_2016百合湖滨花园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,百合湖滨花园,长沙,0,3700,望城区文源路188号斑马湖畔（望城县政府东面）,112.829662,28.359816,百合湖滨花园_百合湖滨花园开盘信息_2016百合湖滨花园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,百合湖滨花园,长沙,0,3700,望城区文源路188号斑马湖畔（望城县政府东面）,112.829662,28.359816,百合湖滨花园_百合湖滨花园开盘信息_2016百合湖滨花园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,金地三千府,长沙,5183,8000,望城区雷峰大道与银星路交汇处西南角（龙湖高尔夫北面,112.882911,28.281099,金地三千府_金地三千府开盘信息_2016金地三千府价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,金地三千府,长沙,5192,3600,望城区雷峰大道与银星路交汇处西南角（龙湖高尔夫北面,112.882911,28.281099,金地三千府_金地三千府开盘信息_2016金地三千府价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,金地三千府,长沙,5253,3600,望城区雷峰大道与银星路交汇处西南角（龙湖高尔夫北面,112.882911,28.281099,金地三千府_金地三千府开盘信息_2016金地三千府价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,金地三千府,长沙,5293,3600,望城区雷峰大道与银星路交汇处西南角（龙湖高尔夫北面,112.882911,28.281099,金地三千府_金地三千府开盘信息_2016金地三千府价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,金地三千府,长沙,5316,3600,望城区雷峰大道与银星路交汇处西南角（龙湖高尔夫北面,112.882911,28.281099,金地三千府_金地三千府开盘信息_2016金地三千府价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,金地三千府,长沙,5272,3600,望城区雷峰大道与银星路交汇处西南角（龙湖高尔夫北面,112.882911,28.281099,金地三千府_金地三千府开盘信息_2016金地三千府价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,长房时代城,长沙,7117,7200,岳麓区桐梓坡路与玉兰路交汇处西北角（湖南商学院附近）,112.914883,28.226313,长房时代城_长房时代城开盘信息_2016长房时代城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,长房时代城,长沙,7157,7200,岳麓区桐梓坡路与玉兰路交汇处西北角（湖南商学院附近）,112.914883,28.226313,长房时代城_长房时代城开盘信息_2016长房时代城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,长房时代城,长沙,7127,7200,岳麓区桐梓坡路与玉兰路交汇处西北角（湖南商学院附近）,112.914883,28.226313,长房时代城_长房时代城开盘信息_2016长房时代城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,长房时代城,长沙,6984,7200,岳麓区桐梓坡路与玉兰路交汇处西北角（湖南商学院附近）,112.914883,28.226313,长房时代城_长房时代城开盘信息_2016长房时代城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,长房时代城,长沙,7148,7200,岳麓区桐梓坡路与玉兰路交汇处西北角（湖南商学院附近）,112.914883,28.226313,长房时代城_长房时代城开盘信息_2016长房时代城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,长房时代城,长沙,7116,7200,岳麓区桐梓坡路与玉兰路交汇处西北角（湖南商学院附近）,112.914883,28.226313,长房时代城_长房时代城开盘信息_2016长房时代城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,富基世纪公园,长沙,3861,3800,望城区普瑞大道二段888号（驾考中心对面）,112.906219,28.299937,富基世纪公园_富基世纪公园开盘信息_2016富基世纪公园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,富基世纪公园,长沙,3840,4200,望城区普瑞大道二段888号（驾考中心对面）,112.906219,28.299937,富基世纪公园_富基世纪公园开盘信息_2016富基世纪公园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,富基世纪公园,长沙,3885,3800,望城区普瑞大道二段888号（驾考中心对面）,112.906219,28.299937,富基世纪公园_富基世纪公园开盘信息_2016富基世纪公园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,富基世纪公园,长沙,3915,3800,望城区普瑞大道二段888号（驾考中心对面）,112.906219,28.299937,富基世纪公园_富基世纪公园开盘信息_2016富基世纪公园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,富基世纪公园,长沙,3846,3800,望城区普瑞大道二段888号（驾考中心对面）,112.906219,28.299937,富基世纪公园_富基世纪公园开盘信息_2016富基世纪公园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,富基世纪公园,长沙,3971,3800,望城区普瑞大道二段888号（驾考中心对面）,112.906219,28.299937,富基世纪公园_富基世纪公园开盘信息_2016富基世纪公园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,阳光100新城广场,长沙,0,10000,岳麓区猴子石桥西南二环518号（阳光100一期会所内）,112.949419,28.146662,阳光100新城广场_阳光100新城广场开盘信息_2016阳光100新城广场价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,阳光100新城广场,长沙,0,7200,岳麓区猴子石桥西南二环518号（阳光100一期会所内）,112.949419,28.146662,阳光100新城广场_阳光100新城广场开盘信息_2016阳光100新城广场价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,阳光100新城广场,长沙,0,7200,岳麓区猴子石桥西南二环518号（阳光100一期会所内）,112.949419,28.146662,阳光100新城广场_阳光100新城广场开盘信息_2016阳光100新城广场价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,阳光100新城广场,长沙,0,7200,岳麓区猴子石桥西南二环518号（阳光100一期会所内）,112.949419,28.146662,阳光100新城广场_阳光100新城广场开盘信息_2016阳光100新城广场价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,阳光100新城广场,长沙,0,7200,岳麓区猴子石桥西南二环518号（阳光100一期会所内）,112.949419,28.146662,阳光100新城广场_阳光100新城广场开盘信息_2016阳光100新城广场价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,阳光100新城广场,长沙,0,7200,岳麓区猴子石桥西南二环518号（阳光100一期会所内）,112.949419,28.146662,阳光100新城广场_阳光100新城广场开盘信息_2016阳光100新城广场价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,金科时代中心,长沙,4579,4700,星沙CBD明城国际大酒店旁,113.07893,28.234606,金科时代中心_金科时代中心开盘信息_2016金科时代中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,金科时代中心,长沙,4578,4800,星沙CBD明城国际大酒店旁,113.07893,28.234606,金科时代中心_金科时代中心开盘信息_2016金科时代中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,金科时代中心,长沙,4577,4800,星沙CBD明城国际大酒店旁,113.07893,28.234606,金科时代中心_金科时代中心开盘信息_2016金科时代中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,金科时代中心,长沙,4577,4800,星沙CBD明城国际大酒店旁,113.07893,28.234606,金科时代中心_金科时代中心开盘信息_2016金科时代中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,金科时代中心,长沙,4576,4800,星沙CBD明城国际大酒店旁,113.07893,28.234606,金科时代中心_金科时代中心开盘信息_2016金科时代中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,金科时代中心,长沙,4576,4800,星沙CBD明城国际大酒店旁,113.07893,28.234606,金科时代中心_金科时代中心开盘信息_2016金科时代中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,时代倾城,长沙,5882,0,望城金星北路与银星路交汇处东南角（玫瑰园公交站北侧）,112.936831,28.284908,时代倾城_时代倾城开盘信息_2016时代倾城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,时代倾城,长沙,5892,5580,望城金星北路与银星路交汇处东南角（玫瑰园公交站北侧）,112.936831,28.284908,时代倾城_时代倾城开盘信息_2016时代倾城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,时代倾城,长沙,5961,5590,望城金星北路与银星路交汇处东南角（玫瑰园公交站北侧）,112.936831,28.284908,时代倾城_时代倾城开盘信息_2016时代倾城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,时代倾城,长沙,6007,5600,望城金星北路与银星路交汇处东南角（玫瑰园公交站北侧）,112.936831,28.284908,时代倾城_时代倾城开盘信息_2016时代倾城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,时代倾城,长沙,6032,5550,望城金星北路与银星路交汇处东南角（玫瑰园公交站北侧）,112.936831,28.284908,时代倾城_时代倾城开盘信息_2016时代倾城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,时代倾城,长沙,5982,5500,望城金星北路与银星路交汇处东南角（玫瑰园公交站北侧）,112.936831,28.284908,时代倾城_时代倾城开盘信息_2016时代倾城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,晟通城,长沙,4942,4200,望城区金星大道109号（美特新材料科技公司斜对面）,112.853241,28.321864,晟通城_晟通城开盘信息_2016晟通城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,晟通城,长沙,4949,3900,望城区金星大道109号（美特新材料科技公司斜对面）,112.853241,28.321864,晟通城_晟通城开盘信息_2016晟通城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,晟通城,长沙,5007,3900,望城区金星大道109号（美特新材料科技公司斜对面）,112.853241,28.321864,晟通城_晟通城开盘信息_2016晟通城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,晟通城,长沙,5046,3900,望城区金星大道109号（美特新材料科技公司斜对面）,112.853241,28.321864,晟通城_晟通城开盘信息_2016晟通城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,晟通城,长沙,5067,3900,望城区金星大道109号（美特新材料科技公司斜对面）,112.853241,28.321864,晟通城_晟通城开盘信息_2016晟通城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,晟通城,长沙,5025,3900,望城区金星大道109号（美特新材料科技公司斜对面）,112.853241,28.321864,晟通城_晟通城开盘信息_2016晟通城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,喜地时代广场,长沙,0,8000,岳麓枫林路与西二环交汇处西北角（汽车西站对面）,112.920671,28.217196,喜地时代广场_喜地时代广场开盘信息_2016喜地时代广场价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,喜地时代广场,长沙,5962,8000,岳麓枫林路与西二环交汇处西北角（汽车西站对面）,112.920671,28.217196,喜地时代广场_喜地时代广场开盘信息_2016喜地时代广场价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,喜地时代广场,长沙,5962,8000,岳麓枫林路与西二环交汇处西北角（汽车西站对面）,112.920671,28.217196,喜地时代广场_喜地时代广场开盘信息_2016喜地时代广场价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,喜地时代广场,长沙,5963,8000,岳麓枫林路与西二环交汇处西北角（汽车西站对面）,112.920671,28.217196,喜地时代广场_喜地时代广场开盘信息_2016喜地时代广场价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,喜地时代广场,长沙,5962,8000,岳麓枫林路与西二环交汇处西北角（汽车西站对面）,112.920671,28.217196,喜地时代广场_喜地时代广场开盘信息_2016喜地时代广场价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,喜地时代广场,长沙,5961,8000,岳麓枫林路与西二环交汇处西北角（汽车西站对面）,112.920671,28.217196,喜地时代广场_喜地时代广场开盘信息_2016喜地时代广场价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,北大资源时光,长沙,6399,6200,岳麓洋湖垸坪塘大道与岳塘路交汇处东南角（樟树港东侧）,112.945509,28.12986,北大资源时光_北大资源时光开盘信息_2016北大资源时光价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,北大资源时光,长沙,6497,6800,岳麓洋湖垸坪塘大道与岳塘路交汇处东南角（樟树港东侧）,112.945509,28.12986,北大资源时光_北大资源时光开盘信息_2016北大资源时光价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,北大资源时光,长沙,6533,6800,岳麓洋湖垸坪塘大道与岳塘路交汇处东南角（樟树港东侧）,112.945509,28.12986,北大资源时光_北大资源时光开盘信息_2016北大资源时光价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,北大资源时光,长沙,6542,6800,岳麓洋湖垸坪塘大道与岳塘路交汇处东南角（樟树港东侧）,112.945509,28.12986,北大资源时光_北大资源时光开盘信息_2016北大资源时光价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,北大资源时光,长沙,6542,6800,岳麓洋湖垸坪塘大道与岳塘路交汇处东南角（樟树港东侧）,112.945509,28.12986,北大资源时光_北大资源时光开盘信息_2016北大资源时光价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,北大资源时光,长沙,6573,6800,岳麓洋湖垸坪塘大道与岳塘路交汇处东南角（樟树港东侧）,112.945509,28.12986,北大资源时光_北大资源时光开盘信息_2016北大资源时光价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,盈峰翠邸,长沙,5026,13000,望城区金星北路四段229号（湖南商学院以东）,112.915217,28.314153,盈峰翠邸_盈峰翠邸开盘信息_2016盈峰翠邸价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,盈峰翠邸,长沙,5034,12000,望城区金星北路四段229号（湖南商学院以东）,112.915217,28.314153,盈峰翠邸_盈峰翠邸开盘信息_2016盈峰翠邸价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,盈峰翠邸,长沙,5093,12000,望城区金星北路四段229号（湖南商学院以东）,112.915217,28.314153,盈峰翠邸_盈峰翠邸开盘信息_2016盈峰翠邸价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,盈峰翠邸,长沙,5132,12000,望城区金星北路四段229号（湖南商学院以东）,112.915217,28.314153,盈峰翠邸_盈峰翠邸开盘信息_2016盈峰翠邸价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,盈峰翠邸,长沙,5154,12000,望城区金星北路四段229号（湖南商学院以东）,112.915217,28.314153,盈峰翠邸_盈峰翠邸开盘信息_2016盈峰翠邸价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,盈峰翠邸,长沙,5111,12000,望城区金星北路四段229号（湖南商学院以东）,112.915217,28.314153,盈峰翠邸_盈峰翠邸开盘信息_2016盈峰翠邸价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,英泰汇景豪庭,长沙,5167,5500,雨花区韶山南路湖南女子大学对面（玉楼东旁）,113.009726,28.121338,英泰汇景豪庭_英泰汇景豪庭开盘信息_2016英泰汇景豪庭价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,英泰汇景豪庭,长沙,5032,5500,雨花区韶山南路湖南女子大学对面（玉楼东旁）,113.009726,28.121338,英泰汇景豪庭_英泰汇景豪庭开盘信息_2016英泰汇景豪庭价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,英泰汇景豪庭,长沙,5094,5500,雨花区韶山南路湖南女子大学对面（玉楼东旁）,113.009726,28.121338,英泰汇景豪庭_英泰汇景豪庭开盘信息_2016英泰汇景豪庭价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,英泰汇景豪庭,长沙,5271,5650,雨花区韶山南路湖南女子大学对面（玉楼东旁）,113.009726,28.121338,英泰汇景豪庭_英泰汇景豪庭开盘信息_2016英泰汇景豪庭价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,英泰汇景豪庭,长沙,5363,5650,雨花区韶山南路湖南女子大学对面（玉楼东旁）,113.009726,28.121338,英泰汇景豪庭_英泰汇景豪庭开盘信息_2016英泰汇景豪庭价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,英泰汇景豪庭,长沙,5339,5500,雨花区韶山南路湖南女子大学对面（玉楼东旁）,113.009726,28.121338,英泰汇景豪庭_英泰汇景豪庭开盘信息_2016英泰汇景豪庭价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,中南红领邦,长沙,6413,5680,雨花区韶山南路与时代阳光大道交汇处西南角（红星美凯龙往南200米）,113.018174,28.105726,中南红领邦_中南红领邦开盘信息_2016中南红领邦价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,中南红领邦,长沙,6429,5680,雨花区韶山南路与时代阳光大道交汇处西南角（红星美凯龙往南200米）,113.018174,28.105726,中南红领邦_中南红领邦开盘信息_2016中南红领邦价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,中南红领邦,长沙,6420,6000,雨花区韶山南路与时代阳光大道交汇处西南角（红星美凯龙往南200米）,113.018174,28.105726,中南红领邦_中南红领邦开盘信息_2016中南红领邦价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,中南红领邦,长沙,6166,6000,雨花区韶山南路与时代阳光大道交汇处西南角（红星美凯龙往南200米）,113.018174,28.105726,中南红领邦_中南红领邦开盘信息_2016中南红领邦价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,中南红领邦,长沙,6195,6000,雨花区韶山南路与时代阳光大道交汇处西南角（红星美凯龙往南200米）,113.018174,28.105726,中南红领邦_中南红领邦开盘信息_2016中南红领邦价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
